264169727134429186	382459056	negative
263786661517860865	191945151	positive
260576874567176192	376259452	neutral
240366397790765056	61771813	negative
263333002220826624	22702818	objective-OR-neutral
259135606137966593	177603947	positive
261035336895979520	61771813	objective-OR-neutral
183833135430111232	288690722	objective-OR-neutral
261390324688097280	163041118	positive
213573869846544385	135263715	objective-OR-neutral
263258642151780352	259074027	objective-OR-neutral
259939714981842944	225028029	objective
216024112999579649	115033551	objective
194351204585848832	559557237	positive
245844253408890880	149063337	negative
245282035588009985	40633824	positive
264079295243223041	227431160	neutral
260534516773425152	36255427	neutral
254331463363878912	37918420	objective
233428282270429184	539688945	positive
225275029322084353	180660267	objective
263010485098647554	122407565	positive
262522947984572416	248839886	positive
231003261216362496	174592946	objective
263366711196123137	417509923	negative
262059855089651712	147259796	positive
261313020788080640	240730340	positive
264177970170695681	896135612	positive
248132983159132160	85841896	positive
240195388693413891	553882398	positive
259612493649948673	19961694	positive
264173066781880320	451249374	neutral
251739799294193664	621247250	negative
263135002252951553	523056659	objective
241061810189529088	555494535	objective-OR-neutral
203977468904878081	116628196	positive
260105138251890688	33586366	positive
223227760926138368	177547780	objective-OR-neutral
263615515036106752	71484369	positive
264189461473157120	418054364	negative
253973298873004033	566004292	objective-OR-neutral
247031555493621762	35990273	positive
263165320368381952	41767722	positive
264167114775097344	178069489	objective-OR-neutral
264179688719675394	188091857	positive
264050462670614528	245147147	positive
245292920385720320	547403631	negative
217019951335223296	218378707	objective-OR-neutral
222564506885308416	293475378	objective-OR-neutral
181249368928698368	42494486	positive
222350785583923200	178634171	positive
263740710728114177	73218957	positive
175896455565938688	17927012	positive
260565210761408512	25592605	objective
264161921832472576	18655979	positive
264089658097549312	753528871	neutral
263986400012161024	373022265	positive
242718317050212352	774584642	objective-OR-neutral
264190204653490176	14411773	objective
175149273875353601	277402775	objective-OR-neutral
261081353636950016	19464472	positive
241118272823648256	164212876	positive
256885904461942785	358508158	positive
248122388099768320	19181741	negative
250030653821825025	156699481	objective-OR-neutral
264171707605082114	327477823	negative
254888163691073537	99638306	objective
264048820730621953	18638403	objective-OR-neutral
264086181954859008	75459354	neutral
247762823940284416	35206251	objective
251228837004845056	239097594	positive
264011977683267584	275893748	negative
216098777235329024	345548182	positive
262792742982254592	72779300	negative
227430095269289984	37188908	objective-OR-neutral
207610356141531136	29619966	objective-OR-neutral
198886420125990912	177344943	positive
262562276727476226	623205262	positive
253213326627176449	18641182	positive
175160015462735872	171721620	positive
264200442886623232	50909879	negative
264194276924211200	24935882	positive
233410057478479874	38621292	positive
245515667359539201	198284834	positive
263973724288602112	183027479	positive
261623151371354112	286960127	positive
264260503524745216	857282400	objective
260187702429876226	279268715	positive
249955549825888257	240970245	positive
104713085306159104	272242171	objective-OR-neutral
100682771369955328	27017792	neutral
108261715120099328	228498230	positive
102991944950628352	293142083	positive
100488964372307968	43099065	positive
111567378193711104	350886930	negative
101451016377085952	50025826	neutral
103112103824601088	66786983	neutral
103099061908934657	316873391	neutral
103233636798701568	148103434	positive
101269868329963520	167450610	positive
104682745376161792	67036119	positive
100185002276425728	287477398	positive
100141506714800128	336423229	positive
118166757763584000	165404022	positive
100348025205030913	281258276	positive
102251784126468096	153853944	positive
102998979570171905	25159865	positive
103217683109134336	174442778	positive
103157260112510976	27982261	negative
112942221946404864	330820589	positive
100123160929771520	28069502	positive
101450572363857921	14918147	positive
111356705631240192	114577718	positive
104517341710262272	246428848	positive
118152182263586816	18095847	negative
119268781557161984	177665211	neutral
118152268834029568	929	positive
100395197317398529	118768356	positive
111483585390854144	147606409	negative
103114987739942912	65732160	positive
108292425813995520	158833342	positive
101814905275039744	69508768	negative
107189808840978432	246222514	positive
118167512838979584	19262942	neutral
103171753802596353	331801656	positive
111975501119225856	157431725	neutral
100757770877415425	38901415	positive
107415744429572097	35045078	negative
103250430980665345	18684224	neutral
104743886278238209	114905640	positive
100651450576801792	178537084	positive
103219393776992256	16267008	negative
100046752241041409	249320924	positive
101438889968939008	16397103	negative
102933220319956992	186289333	negative
100290591446925312	143100038	negative
100320206026579968	41785156	positive
103232458824220673	25962591	negative
113349761364529152	247808931	neutral
101135414005481472	14871463	positive
101451406690619392	43540127	positive
104185967795122176	310231044	negative
101815600862597121	71286461	positive
104216608972607488	148181135	positive
103053326127603712	191155404	positive
100092148233416704	25388551	negative
101859843777904640	243987190	positive
103263897712201731	296502129	positive
111054768922832896	276816155	positive
101800040519053315	117708301	positive
108819556595793921	19746973	neutral
104380375945576448	251477467	neutral
104334934017183744	134602625	neutral
100396883612155904	246082780	objective-OR-neutral
112942998647619585	21147857	neutral
101452445586161664	133132341	neutral
104306129428946944	134569530	neutral
103232907082072064	30090351	positive
103264086548160512	140667573	positive
118362498155028480	27673803	positive
100016992559431680	17567520	neutral
118152301532823552	329317762	negative
111490557842427904	15876015	positive
115947264266088448	78754808	neutral
118167201797775360	227179643	positive
100333959212310528	38110141	positive
104245846148792321	25522610	positive
118152030320734210	43598498	positive
101663482537181184	67071435	negative
106721600593854464	104070846	positive
110195528733704192	42828974	negative
104515631365365761	118384493	positive
108034287944744960	112595760	positive
100091807853068288	97173739	negative
100395453350297600	162904928	positive
113455325029482496	356494473	neutral
101828209850580993	322342303	positive
101467291614588928	309323375	negative
101058853269016577	208816833	neutral
100001362305236993	34877293	positive
103142957296795648	342501741	neutral
103175120390078465	24480432	objective
108170719875182592	349857864	positive
118287761257152514	308652061	negative
112443819701702657	302810932	neutral
112971574075854848	358480987	neutral
104639613175463936	290249353	positive
108201763772960769	353946567	positive
107945322713587712	44067958	neutral
109137504225067008	33446641	objective-OR-neutral
104651390776918016	17491872	positive
102885406122590208	217611229	neutral
103174922511192064	51755720	positive
103220001527447552	228031242	positive
107581670546358272	124565885	negative
103158253193666560	252307187	positive
107688409455276032	22503207	neutral
118482876625989632	370131557	neutral
103263786764480512	296502129	positive
103233520188657664	132930248	positive
101454064570732545	349109660	positive
103504889249923072	239420854	neutral
105363020154273792	96849368	neutral
101257603157458944	260934314	positive
101451079404892160	69896660	positive
106901959566557186	346630939	positive
118151992605556736	164355373	neutral
101680607809122305	339438835	positive
100348089285607425	223630163	positive
104576641904279552	168793226	positive
108261821235990528	170417924	positive
100274052534501376	347915191	positive
103263619046846464	167152429	positive
104758566136725504	15707296	objective
100397126370078721	3015401	positive
104667078665048064	29597497	positive
109409380293816321	40487899	neutral
102902680632045568	118557560	positive
103081947517034496	61853316	positive
108277951220551680	21411063	positive
101496696877486080	214307858	negative
108291720541777921	345521578	negative
113758849688805376	97967826	neutral
100198972324454400	231663617	positive
100575362601324544	134776420	positive
100575706446180354	262663485	positive
103220092308946944	14824156	positive
113365713082793984	113726128	positive
103232284173406208	332559560	positive
108247073098448896	206061060	objective-OR-neutral
118167524167782401	167947794	negative
103219394854912000	220447654	objective
104214530766274560	252626004	objective-OR-neutral
108819813257842688	19746973	positive
104834373160935424	16448403	negative
104017879887917056	83774718	positive
110180276801519616	94498989	positive
100665193335500800	63532465	negative
103429907421466624	153307673	positive
106585520066404352	203740421	negative
103217677996277760	98627870	positive
115268610204766209	29548978	positive
101812880151810048	27116493	neutral
101060707134619648	45143149	positive
108232564933804032	185428677	positive
101450548439560192	348788574	negative
103158179306807296	165350893	positive
103157324096618497	61577322	positive
100259220338905089	143184246	neutral
104230318525001729	25522610	positive
100461938533863424	54395259	negative

